rep,gene,case_fun,case_syn,control_fun,control_syn,case_ratio,control_ratio,case_fun_w,control_fun_w,prox,prox_w
58,CLEC17A,17,4,76,23,4.25,3.30434782608696,8.27027027027027,57.4874603632171,0.671838314084321,0.749469038516841
58,DDX39A,24,11,84,49,2.18181818181818,1.71428571428571,11.6756756756757,63.5387719803978,0.549138140596677,0.696943528611476
58,DNAJB1,5,6,55,50,0.833333333333333,1.1,2.43243243243243,41.6027673681176,0.661868628058218,0.257030378929495
58,GIPC1,14,5,73,10,2.8,7.3,6.81081081081081,55.2182185067743,0.136632759338925,0.0504960228962408
58,NDUFB7,2,7,32,9,0.285714285714286,3.55555555555556,0.972972972972973,24.205246468723,0.00156841016651757,0.00144736392427195
58,PKN1,26,25,127,140,1.04,0.907142857142857,12.6486486486486,96.0645719227443,0.654817317909125,0.448503507640884
58,PTGER1,10,9,61,41,1.11111111111111,1.48780487804878,4.86486486486486,46.1412510810032,0.561798962209816,0.231122359647049
58,TECR,23,5,37,32,4.6,1.15625,11.1891891891892,27.9873162294609,0.00653457116013585,0.112442006641279
58,ZNF333,35,9,156,47,3.88888888888889,3.31914893617021,17.027027027027,118.000576535025,0.695647310006068,0.528864721940936
59,ADGRE2,16,14,149,101,1.14285714285714,1.47524752475248,7.96680497925311,93.7321585903084,0.511857499650004,0.287917570409637
59,ADGRE3,38,13,88,56,2.92307692307692,1.57142857142857,18.9211618257261,55.35859030837,0.0800668125991938,0.325920916104711
59,ADGRE5,43,7,139,90,6.14285714285714,1.54444444444444,21.4107883817427,87.4414096916299,0.000299698383229312,0.0091882963176414
59,CLEC17A,12,7,82,51,1.71428571428571,1.6078431372549,5.97510373443983,51.584140969163,0.899363519261494,0.768441527875915
59,DDX39A,23,8,82,47,2.875,1.74468085106383,11.4522821576763,51.584140969163,0.254556972519655,0.674458899139637
59,DNAJB1,12,8,62,49,1.5,1.26530612244898,5.97510373443983,39.0026431718062,0.730010556247095,0.918681155251831
59,GIPC1,9,6,47,21,1.5,2.23809523809524,4.48132780082988,29.5665198237885,0.500734296474395,0.281372698659171
59,NDUFB7,8,3,24,7,2.66666666666667,3.42857142857143,3.98340248962656,15.0977973568282,0.75593637959323,0.596485117245726
59,PKN1,10,33,116,158,0.303030303030303,0.734177215189873,4.9792531120332,72.9726872246696,0.0142332687552272,0.013237487863934
59,PTGER1,14,8,60,11,1.75,5.45454545454545,6.97095435684647,37.7444933920705,0.0427188432005617,0.0263489981042897
59,TECR,25,4,42,41,6.25,1.02439024390244,12.448132780083,26.4211453744493,0.000386590421481381,0.00822329585474284
59,ZNF333,34,15,176,51,2.26666666666667,3.45098039215686,16.9294605809129,110.71718061674,0.235622570249542,0.0991521468940367
60,ADGRE2,27,31,135,185,0.870967741935484,0.72972972972973,17.160621761658,80.5642327215931,0.537633464057548,0.499327548586651
60,ADGRE3,48,5,161,45,9.6,3.57777777777778,30.5077720207254,96.0803071716777,0.0293921023614085,0.0236128742542266
60,ADGRE5,35,23,124,124,1.52173913043478,1,22.2452504317789,73.9997396850189,0.154213196732755,0.157141643428808
60,CLEC17A,12,11,32,32,1.09090909090909,1,7.62694300518135,19.0967070154887,0.858033224087262,0.72104990994979
60,DDX39A,13,14,88,19,0.928571428571429,4.63157894736842,8.26252158894646,52.515944292594,0.000499130526445161,0.00165674865632647
60,DNAJB1,13,8,66,35,1.625,1.88571428571429,8.26252158894646,39.3869582194455,0.764921287994759,0.847982667295078
60,GIPC1,10,3,65,21,3.33333333333333,3.0952380952381,6.35578583765112,38.7901861252115,0.915813765100598,0.957718099075597
60,NDUFB7,0,3,11,10,0,1.1,0,6.56449303657425,0.0444427737512885,0.0905378824409822
60,PKN1,40,23,192,131,1.73913043478261,1.46564885496183,25.4231433506045,114.580242092932,0.546545262268029,0.500615475614707
60,PTGER1,9,7,67,35,1.28571428571429,1.91428571428571,5.72020725388601,39.9837303136796,0.46891887291871,0.637328373199871
60,TECR,14,5,51,38,2.8,1.34210526315789,8.89810017271157,30.4353768059352,0.175940797910222,0.16755530635035
60,ZNF333,40,18,186,68,2.22222222222222,2.73529411764706,25.4231433506045,110.999609527528,0.516046294202867,0.642834359669537
61,ADGRE2,22,14,131,88,1.57142857142857,1.48863636363636,10.8571428571429,77.0264594708106,0.883102089237515,0.804518667358942
61,ADGRE3,29,21,72,116,1.38095238095238,0.620689655172414,14.3116883116883,42.3351532969341,0.012680192722913,0.122129455382581
61,ADGRE5,33,15,142,128,2.2,1.109375,16.2857142857143,83.4943301133977,0.0355511416228058,0.197837938870159
61,CLEC17A,11,11,56,52,1,1.07692307692308,5.42857142857143,32.9273414531709,0.874153736717011,0.574828998287688
61,DDX39A,14,0,48,23,Inf,2.08695652173913,6.90909090909091,28.2234355312894,0.0017254886327377,0.00554150253482239
61,DNAJB1,12,6,62,35,2,1.77142857142857,5.92207792207792,36.4552708945821,0.822309065533841,0.984426367616176
61,GIPC1,10,12,90,39,0.833333333333333,2.30769230769231,4.93506493506494,52.9189416211676,0.0299214209252412,0.0309039480653841
61,NDUFB7,9,3,52,8,3,6.5,4.44155844155844,30.5753884922302,0.331601320161849,0.229043344015138
61,PKN1,39,19,163,100,2.05263157894737,1.63,19.2467532467532,95.8420831583368,0.449329743406729,0.914307231815914
61,PTGER1,15,19,75,77,0.789473684210526,0.974025974025974,7.4025974025974,44.0991180176396,0.58112811586075,0.354622500664492
61,TECR,18,7,69,23,2.57142857142857,3,8.88311688311688,40.5711885762285,0.762262788999169,0.566467685769106
61,ZNF333,25,3,128,51,8.33333333333333,2.50980392156863,12.3376623376623,75.262494750105,0.0313233065243708,0.107833870658378
62,ADGRE2,31,14,131,66,2.21428571428571,1.98484848484848,12.5312800769971,60.5205117906937,0.757386000365248,1
62,ADGRE3,27,7,97,35,3.85714285714286,2.77142857142857,10.9143407122233,44.8128980434907,0.470895743526134,0.705573079892007
62,ADGRE5,41,15,159,125,2.73333333333333,1.272,16.5736284889317,73.4561937001549,0.0144376612983325,0.0843322924841351
62,CLEC17A,22,1,75,21,22,3.57142857142857,8.89316650625602,34.6491479717712,0.0277580130419822,0.0642835066086543
62,DDX39A,19,5,85,27,3.8,3.14814814814815,7.68046198267565,39.2690343680073,0.728646757670612,0.884066822076009
62,DNAJB1,14,9,67,34,1.55555555555556,1.97058823529412,5.65928777670837,30.9532388547823,0.621509815663401,0.595350608046733
62,GIPC1,12,4,54,41,3,1.31707317073171,4.85081809432146,24.9473865396753,0.160076091329599,0.315520292249374
62,NDUFB7,5,4,66,17,1.25,3.88235294117647,2.02117420596728,30.4912502151586,0.128590070162155,0.154918023880283
62,PKN1,30,23,184,164,1.30434782608696,1.1219512195122,12.1270452358037,85.0059096907453,0.611523228758297,1
62,PTGER1,8,18,85,67,0.444444444444444,1.26865671641791,3.23387872954764,39.2690343680073,0.016734575484901,0.0337115322974774
62,TECR,11,3,45,16,3.66666666666667,2.8125,4.44658325312801,20.7894887830627,0.705549790747377,1
62,ZNF333,18,11,143,61,1.63636363636364,2.34426229508197,7.27622714148219,66.0643754661771,0.388723256999438,0.298543763992704
63,ADGRE2,28,29,140,109,0.96551724137931,1.28440366972477,19.5616438356164,73.8499051747494,0.331992899816721,1
63,ADGRE3,32,19,120,59,1.68421052631579,2.03389830508475,22.3561643835616,63.2999187212138,0.569744967604545,0.824351667747969
63,ADGRE5,34,27,174,99,1.25925925925926,1.75757575757576,23.7534246575343,91.78488214576,0.247427458699355,0.889857214218556
63,CLEC17A,8,3,60,16,2.66666666666667,3.75,5.58904109589041,31.6499593606069,0.648304216019903,1
63,DDX39A,12,4,65,50,3,1.3,8.38356164383562,34.2874559739908,0.148371105510852,0.0874733298974338
63,DNAJB1,4,3,34,15,1.33333333333333,2.26666666666667,2.79452054794521,17.9349769710106,0.524837422985201,0.849351045771567
63,GIPC1,4,14,42,30,0.285714285714286,1.4,2.79452054794521,22.1549715524248,0.00508547065030094,0.056210796914868
63,NDUFB7,1,1,19,17,1,1.11764705882353,0.698630136986301,10.0224871308588,0.938999074082233,0.791702797247347
63,PKN1,26,17,173,100,1.52941176470588,1.73,18.1643835616438,91.2573828230832,0.714880978884675,0.680725553737121
63,PTGER1,10,1,91,22,10,4.13636363636364,6.98630136986301,48.0024383635871,0.361289235181144,0.231650482453492
63,TECR,10,8,57,19,1.25,3,6.98630136986301,30.0674613925765,0.11171022888794,0.320154825275929
63,ZNF333,36,11,147,49,3.27272727272727,3,25.1506849315069,77.5424004334869,0.818954847971188,0.373605878114151
64,ADGRE2,38,43,150,162,0.883720930232558,0.925925925925926,24,70.281517747858,0.8518218513745,0.384292882557057
64,ADGRE3,40,12,130,43,3.33333333333333,3.02325581395349,25.2631578947368,60.9106487148103,0.792642062843218,0.336103394400667
64,ADGRE5,41,8,165,68,5.125,2.42647058823529,25.8947368421053,77.3096695226438,0.0545477012147002,0.0107642056750301
64,CLEC17A,6,4,73,39,1.5,1.87179487179487,3.78947368421053,34.2036719706242,0.744662866490273,0.868521177403738
64,DDX39A,15,9,82,18,1.66666666666667,4.55555555555556,9.47368421052632,38.4205630354957,0.0475173485679243,0.177006775073795
64,DNAJB1,4,5,29,49,0.8,0.591836734693878,2.52631578947368,13.5877600979192,0.673185429115456,0.369451329297793
64,GIPC1,9,0,44,18,Inf,2.44444444444444,5.68421052631579,20.615911872705,0.0170266595830354,0.0094236296328206
64,NDUFB7,5,5,24,21,1,1.14285714285714,3.1578947368421,11.2450428396573,0.848628567447101,0.871555511843982
64,PKN1,36,29,134,109,1.24137931034483,1.22935779816514,22.7368421052632,62.7848225214198,0.972360446083621,0.326075564580886
64,PTGER1,4,10,57,29,0.4,1.96551724137931,2.52631578947368,26.706976744186,0.00787652099800137,0.0934251286956583
64,TECR,14,7,76,33,2,2.3030303030303,8.84210526315789,35.6093023255814,0.782245641569395,0.768356105718107
64,ZNF333,28,11,106,27,2.54545454545455,3.92592592592593,17.6842105263158,49.665605875153,0.30522253221141,0.785331569723334
65,ADGRE2,25,11,121,70,2.27272727272727,1.72857142857143,13.337182448037,72.5569084171519,0.479618155729578,0.784312482573309
65,ADGRE3,47,14,129,82,3.35714285714286,1.57317073170732,25.0739030023095,77.354059386881,0.018785241079765,0.0773162023023522
65,ADGRE5,48,16,143,89,3,1.60674157303371,25.6073903002309,85.7490735839068,0.0434328926310254,0.135468648096989
65,CLEC17A,14,2,58,27,7,2.14814814814815,7.46882217090069,34.7793445305356,0.0948254439945292,0.209216046465698
65,DDX39A,13,10,86,55,1.3,1.56363636363636,6.93533487297921,51.5693729245873,0.685626945068149,0.568097266062441
65,DNAJB1,8,11,57,21,0.727272727272727,2.71428571428571,4.26789838337182,34.1797006593195,0.0121848176673936,0.0145215215885691
65,GIPC1,12,9,57,31,1.33333333333333,1.83870967741935,6.40184757505774,34.1797006593195,0.517728575514982,0.392526823935299
65,NDUFB7,3,5,23,24,0.6,0.958333333333333,1.60046189376443,13.791809037971,0.546898013244764,0.722318597541972
65,PKN1,33,26,127,104,1.26923076923077,1.22115384615385,17.6050808314088,76.1547716444487,0.895348333427083,0.887462612450774
65,PTGER1,8,1,54,15,8,3.6,4.26789838337182,32.3807690456711,0.429128185929351,0.570032528225236
65,TECR,17,7,60,20,2.42857142857143,3,9.06928406466513,35.9786322729679,0.685618135919045,0.560928054082081
65,ZNF333,31,21,140,101,1.47619047619048,1.38613861386139,16.5381062355658,83.9501419702584,0.839575054644996,1
66,ADGRE2,22,13,113,78,1.69230769230769,1.44871794871795,11.7894736842105,68.859375,0.680858779350556,0.927171848472783
66,ADGRE3,32,9,146,67,3.55555555555556,2.17910447761194,17.1483253588517,88.96875,0.212382845467022,0.421269644614044
66,ADGRE5,53,27,129,111,1.96296296296296,1.16216216216216,28.4019138755981,78.609375,0.0486473662295576,0.221207335241863
66,CLEC17A,9,8,71,24,1.125,2.95833333333333,4.82296650717703,43.265625,0.0775859938890218,0.0866730668486144
66,DDX39A,15,8,74,66,1.875,1.12121212121212,8.03827751196172,45.09375,0.265533498956014,0.475761570693176
66,DNAJB1,13,7,34,31,1.85714285714286,1.09677419354839,6.96650717703349,20.71875,0.31447137702968,0.520041533569205
66,GIPC1,11,15,54,42,0.733333333333333,1.28571428571429,5.89473684210526,32.90625,0.20635735065342,0.196054506301311
66,NDUFB7,10,7,43,17,1.42857142857143,2.52941176470588,5.35885167464115,26.203125,0.32101301757838,0.24898987696124
66,PKN1,31,21,175,82,1.47619047619048,2.13414634146341,16.6124401913876,106.640625,0.24258687666905,0.180993441319092
66,PTGER1,21,9,99,54,2.33333333333333,1.83333333333333,11.2535885167464,60.328125,0.573365689220752,0.847095835234894
66,TECR,11,2,48,38,5.5,1.26315789473684,5.89473684210526,29.25,0.0368860062723367,0.0847870647204123
66,ZNF333,19,10,158,74,1.9,2.13513513513514,10.1818181818182,96.28125,0.779787656077582,0.583332877038146
67,ADGRE2,29,13,114,102,2.23076923076923,1.11764705882353,18.1708860759494,90.2328931572629,0.0490332766013412,0.246947611757449
67,ADGRE3,28,18,107,86,1.55555555555556,1.24418604651163,17.5443037974684,84.6922769107643,0.503000250765963,1
67,ADGRE5,65,13,181,57,5,3.17543859649123,40.7278481012658,143.264505802321,0.168975385231907,0.514296560040734
67,CLEC17A,10,3,57,12,3.33333333333333,4.75,6.26582278481013,45.1164465786315,0.635077249976676,0.432600558351072
67,DDX39A,9,12,86,37,0.75,2.32432432432432,5.63924050632911,68.0704281712685,0.0185081562598563,0.0127947161947624
67,DNAJB1,4,6,47,40,0.666666666666667,1.175,2.50632911392405,37.2012805122049,0.399878472027672,0.418457698852368
67,GIPC1,14,4,44,31,3.5,1.41935483870968,8.77215189873418,34.8267306922769,0.121257214349599,0.275739135620244
67,NDUFB7,5,6,12,20,0.833333333333333,0.6,3.13291139240506,9.49819927971189,0.643119262934048,0.897857283873318
67,PKN1,33,34,118,92,0.970588235294118,1.28260869565217,20.6772151898734,93.3989595838335,0.321494342434051,0.113613724812026
67,PTGER1,18,11,47,84,1.63636363636364,0.55952380952381,11.2784810126582,37.2012805122049,0.0099602859473745,0.0829577568214895
67,TECR,16,13,45,37,1.23076923076923,1.21621621621622,10.0253164556962,35.6182472989196,0.978151041638627,0.625113737451699
67,ZNF333,30,5,130,66,6,1.96969696969697,18.7974683544304,102.897158863545,0.0150969953249007,0.072043786000915
68,ADGRE2,32,25,152,132,1.28,1.15151515151515,17.6842105263158,82.9982625961777,0.717014812990999,0.693040617024954
68,ADGRE3,34,21,132,83,1.61904761904762,1.59036144578313,18.7894736842105,72.0774385703648,0.954126835673918,0.909729564651542
68,ADGRE5,39,9,145,112,4.33333333333333,1.29464285714286,21.5526315789474,79.1759741871432,0.000751847195722717,0.00200240620762359
68,CLEC17A,16,10,56,26,1.6,2.15384615384615,8.84210526315789,30.578307272276,0.527588492120916,0.595985499473686
68,DDX39A,20,8,61,30,2.5,2.03333333333333,11.0526315789474,33.3085132787292,0.660425327470672,0.672179984703034
68,DNAJB1,8,3,41,25,2.66666666666667,1.64,4.42105263157895,22.3876892529164,0.490463015407535,0.61505851863084
68,GIPC1,10,1,51,16,10,3.1875,5.52631578947368,27.8481012658228,0.231934185507315,0.220960162703764
68,NDUFB7,5,0,26,7,Inf,3.71428571428571,2.76315789473684,14.1970712335567,0.137933551659289,0.134471431669231
68,PKN1,34,17,178,88,2,2.02272727272727,18.7894736842105,97.1953338297344,0.972222974962272,0.990507482716966
68,PTGER1,6,6,41,35,1,1.17142857142857,3.31578947368421,22.3876892529164,0.799111148415738,0.776666866976312
68,TECR,11,10,68,58,1.1,1.17241379310345,6.07894736842105,37.1308016877637,0.892614885179504,0.913389499738341
68,ZNF333,13,12,119,56,1.08333333333333,2.125,7.18421052631579,64.9789029535865,0.121915970840173,0.169841883851952
69,ADGRE2,28,10,165,97,2.8,1.70103092783505,17.2941176470588,102.123623011016,0.188701845662509,0.250116094939089
69,ADGRE3,50,12,132,82,4.16666666666667,1.60975609756098,30.8823529411765,81.6988984088127,0.0040466764969508,0.00840057925553741
69,ADGRE5,20,15,113,134,1.33333333333333,0.843283582089552,12.3529411764706,69.9392084863321,0.2064669361991,0.308853773227947
69,CLEC17A,15,11,92,39,1.36363636363636,2.35897435897436,9.26470588235294,56.9416564667483,0.218696843688042,0.240521449036517
69,DDX39A,10,6,39,37,1.66666666666667,1.05405405405405,6.17647058823529,24.1383108935129,0.412445063644166,0.496078271023348
69,DNAJB1,12,6,35,13,2,2.69230769230769,7.41176470588235,21.6625866993064,0.620539042557023,0.579898098242929
69,GIPC1,11,14,62,49,0.785714285714286,1.26530612244898,6.79411764705882,38.3737250101999,0.283353874243769,0.385451362590834
69,NDUFB7,1,2,22,19,0.5,1.15789473684211,0.617647058823529,13.6164830681355,0.493647549796541,1
69,PKN1,33,21,208,108,1.57142857142857,1.92592592592593,20.3823529411765,128.737658098735,0.504827421762213,0.505376028986702
69,PTGER1,14,10,71,38,1.4,1.86842105263158,8.64705882352941,43.9441044471644,0.532913442985357,0.625400762983171
69,TECR,14,3,25,20,4.66666666666667,1.25,8.64705882352941,15.4732762137903,0.0427918848837893,0.0505436437746167
69,ZNF333,30,13,120,74,2.30769230769231,1.62162162162162,18.5294117647059,74.2717258261934,0.324702971682929,0.335775194073965
70,ADGRE2,36,14,203,93,2.57142857142857,2.18279569892473,15.75,115.766040589941,0.625880642057498,0.825608656609708
70,ADGRE3,35,4,102,50,8.75,2.04,15.3125,58.1681583259801,0.00251811293211386,0.0334526380888505
70,ADGRE5,53,19,131,78,2.78947368421053,1.67948717948718,23.1875,74.7061641245431,0.0876345628470376,0.510026848859428
70,CLEC17A,13,4,68,15,3.25,4.53333333333333,5.6875,38.7787722173201,0.60916649539771,0.4493871094507
70,DDX39A,6,3,38,55,2,0.690909090909091,2.625,21.6704903567377,0.136514459704135,0.293171225303138
70,DNAJB1,15,14,61,52,1.07142857142857,1.17307692307692,6.5625,34.7868397831842,0.827910640662769,0.565690001783214
70,GIPC1,2,11,44,42,0.181818181818182,1.04761904761905,0.875,25.0921467288542,0.0113442276864729,0.0305152765754103
70,NDUFB7,8,6,31,21,1.33333333333333,1.47619047619048,3.5,17.6785579226018,0.867574734641657,0.758391663458783
70,PKN1,22,21,159,87,1.04761904761905,1.82758620689655,9.625,90.6738938610866,0.096202967707301,0.050130983494577
70,PTGER1,8,10,66,60,0.8,1.1,3.5,37.6382200932812,0.528446118889292,0.469962113315853
70,TECR,23,7,65,31,3.28571428571429,2.09677419354839,10.0625,37.0679440312618,0.342367727405755,0.742996636234586
70,ZNF333,30,5,141,48,6,2.9375,13.125,80.4089247447372,0.136708344862857,0.413689928241943
71,ADGRE2,29,17,128,100,1.70588235294118,1.28,20.863309352518,92.9817613340281,0.385244270909615,0.424974705272193
71,ADGRE3,38,11,112,55,3.45454545454545,2.03636363636364,27.3381294964029,81.3590411672746,0.15244863526613,0.190474661020518
71,ADGRE5,32,25,120,85,1.28,1.41176470588235,23.0215827338129,87.1704012506514,0.746089885309133,0.744041868880332
71,CLEC17A,10,16,66,44,0.625,1.5,7.19424460431655,47.9437206878583,0.0471432669458836,0.0588105985591367
71,DDX39A,17,15,78,33,1.13333333333333,2.36363636363636,12.2302158273381,56.6607608129234,0.0752006023872125,0.0822789510580358
71,DNAJB1,14,13,69,74,1.07692307692308,0.932432432432432,10.0719424460432,50.1229807191245,0.731454854110213,0.778002401751332
71,GIPC1,13,17,52,65,0.764705882352941,0.8,9.35251798561151,37.7738405419489,0.912900881666002,0.846637203942816
71,NDUFB7,2,3,10,14,0.666666666666667,0.714285714285714,1.43884892086331,7.26420010422095,0.945044970346442,0.844191278773122
71,PKN1,32,17,165,123,1.88235294117647,1.34146341463415,23.0215827338129,119.859301719646,0.288666319272724,0.340486701529786
71,PTGER1,21,14,84,83,1.5,1.01204819277108,15.1079136690647,61.019280875456,0.29458246240569,0.355673207325769
71,TECR,17,5,43,30,3.4,1.43333333333333,12.2302158273381,31.2360604481501,0.107768942186286,0.141237816958763
71,ZNF333,21,13,133,56,1.61538461538462,2.375,15.1079136690647,96.6138613861386,0.325052892484701,0.329496972246488
72,ADGRE2,27,34,117,122,0.794117647058823,0.959016393442623,12.7058823529412,60.7642345002109,0.512218139239952,0.454266278386735
72,ADGRE3,31,23,116,82,1.34782608695652,1.41463414634146,14.5882352941176,60.2448820685851,0.876360953891618,0.766337801480248
72,ADGRE5,55,15,165,92,3.66666666666667,1.79347826086957,25.8823529411765,85.6931512182461,0.0194869555751662,0.0794639649340938
72,CLEC17A,4,7,57,16,0.571428571428571,3.5625,1.88235294117647,29.6030886026668,0.00644711669722718,0.0161378295966298
72,DDX39A,5,12,43,41,0.416666666666667,1.04878048780488,2.35294117647059,22.3321545599066,0.0960529566795157,0.112988900686801
72,DNAJB1,8,4,64,25,2,2.56,3.76470588235294,33.238555624047,0.709799612623185,0.721771908495093
72,GIPC1,9,4,74,28,2.25,2.64285714285714,4.23529411764706,38.4320799403043,0.803211276696475,0.68784731220751
72,NDUFB7,0,7,23,26,0,0.884615384615385,0,11.9451059273919,0.00444482906162268,0.0285489322118099
72,PKN1,37,12,179,87,3.08333333333333,2.05747126436782,17.4117647058824,92.9640852610064,0.245952168916938,0.486710752923622
72,PTGER1,15,6,58,41,2.5,1.41463414634146,7.05882352941176,30.1224410342926,0.265411135520843,0.440574635539942
72,TECR,29,5,65,27,5.8,2.40740740740741,13.6470588235294,33.7579080556727,0.0813369235783271,0.15502720695513
72,ZNF333,29,7,150,68,4.14285714285714,2.20588235294118,13.6470588235294,77.9028647438601,0.138477403161121,0.249089907005349
73,ADGRE2,34,28,130,122,1.21428571428571,1.0655737704918,15.9279279279279,81.1286780851998,0.645863612905491,0.662181433928229
73,ADGRE3,40,16,89,87,2.5,1.02298850574713,18.7387387387387,55.5419411506368,0.00543379832784368,0.106284548917926
73,ADGRE5,41,27,160,67,1.51851851851852,2.38805970149254,19.2072072072072,99.8506807202459,0.118303041519242,0.0250555833297399
73,CLEC17A,15,3,57,44,5,1.29545454545455,7.02702702702703,35.5718050065876,0.0236573409859006,0.132047432976373
73,DDX39A,9,9,87,90,1,0.966666666666667,4.21621621621622,54.2938076416337,0.945376143340562,0.630302874089365
73,DNAJB1,18,7,71,53,2.57142857142857,1.33962264150943,8.43243243243243,44.3087395696091,0.162439390651973,0.568542534665419
73,GIPC1,9,3,45,29,3,1.55172413793103,4.21621621621622,28.0830039525692,0.333446836959846,0.691548175247701
73,NDUFB7,6,1,32,13,6,2.46153846153846,2.81081081081081,19.9701361440492,0.391679429086897,0.566281764943961
73,PKN1,28,18,162,98,1.55555555555556,1.6530612244898,13.1171171171171,101.098814229249,0.853221995870643,0.360149382232661
73,PTGER1,17,10,110,48,1.7,2.29166666666667,7.96396396396396,68.6473429951691,0.496012303449221,0.248901916758136
73,TECR,15,1,35,4,15,8.75,7.02702702702703,21.8423364075538,0.627439928339671,0.838082991086686
73,ZNF333,23,13,149,89,1.76923076923077,1.67415730337079,10.7747747747748,92.985946420729,0.881730275003333,0.629245598715026
74,ADGRE2,27,22,143,80,1.22727272727273,1.7875,13.6626506024096,78.8891995154226,0.241419370517408,0.240196614362519
74,ADGRE3,25,13,136,74,1.92307692307692,1.83783783783784,12.6506024096386,75.0274904482341,0.902632788452929,1
74,ADGRE5,41,21,130,96,1.95238095238095,1.35416666666667,20.7469879518072,71.7174541049296,0.217956086882009,0.405817912761358
74,CLEC17A,11,4,50,15,2.75,3.33333333333333,5.56626506024096,27.5836361942037,0.770664999425052,0.772845850777685
74,DDX39A,10,6,59,35,1.66666666666667,1.68571428571429,5.06024096385542,32.5486907091604,0.983778975046596,0.852829500058043
74,DNAJB1,15,13,71,42,1.15384615384615,1.69047619047619,7.59036144578313,39.1687633957693,0.371756756192267,0.41246103136669
74,GIPC1,16,4,80,25,4,3.2,8.09638554216867,44.1338179107259,0.707580415729498,0.846382458664818
74,NDUFB7,2,1,14,27,2,0.518518518518518,1.01204819277108,7.72341813437704,0.269518177435839,0.41936258695129
74,PKN1,18,23,167,110,0.782608695652174,1.51818181818182,9.10843373493976,92.1293448886404,0.048769215522396,0.0594498578361806
74,PTGER1,10,5,79,26,2,3.03846153846154,5.06024096385542,43.5821451868419,0.488322744929425,0.440389429788329
74,TECR,14,3,27,9,4.66666666666667,3,7.08433734939759,14.89516354487,0.544004221876851,0.67483718966279
74,ZNF333,26,13,148,76,2,1.94736842105263,13.1566265060241,81.647563134843,0.94214292032098,0.860804756971004
75,ADGRE2,28,16,146,88,1.75,1.65909090909091,15.3977086743044,85.3307771311195,0.875561863577586,0.959459894286339
75,ADGRE3,35,14,83,66,2.5,1.25757575757576,19.2471358428805,48.5099623416638,0.0481867937438438,0.128956426184466
75,ADGRE5,37,21,179,96,1.76190476190476,1.86458333333333,20.3469721767594,104.617870592263,0.851027471592704,0.689793754773481
75,CLEC17A,16,3,70,23,5.33333333333333,3.04347826086957,8.7986906710311,40.9120164327285,0.383520751375264,0.454234052206401
75,DDX39A,18,4,116,22,4.5,5.27272727272727,9.89852700490998,67.7970558028073,0.794005486996718,0.743367450429904
75,DNAJB1,18,7,47,40,2.57142857142857,1.175,9.89852700490998,27.4694967476891,0.102379471262923,0.171000213922918
75,GIPC1,19,6,71,16,3.16666666666667,4.4375,10.4484451718494,41.4964738103389,0.54109657586122,0.475489844772493
75,NDUFB7,6,4,14,2,1.5,7,3.29950900163666,8.1824032865457,0.108650796671427,0.114107514865381
75,PKN1,26,22,171,97,1.18181818181818,1.76288659793814,14.2978723404255,99.9422115713797,0.208637727295492,0.188726333338123
75,PTGER1,6,8,40,52,0.75,0.769230769230769,3.29950900163666,23.3782951044163,0.96514106716542,0.839469577341588
75,TECR,15,8,57,37,1.875,1.54054054054054,8.24877250409165,33.3140705237932,0.684283971426529,0.839046250943454
75,ZNF333,25,20,114,80,1.25,1.425,13.7479541734861,66.6281410475864,0.694941955426748,0.64192906013833
76,ADGRE2,37,25,181,139,1.48,1.30215827338129,10.5714285714286,86.4985193505565,0.649442491902487,0.375245579495059
76,ADGRE3,40,9,109,52,4.44444444444444,2.09615384615385,11.4285714285714,52.0902685591749,0.0520070696376182,0.686536826219126
76,ADGRE5,28,8,86,76,3.5,1.13157894736842,8,41.0987440008169,0.00516020708568006,0.251997684108206
76,CLEC17A,15,4,59,26,3.75,2.26923076923077,4.28571428571429,28.1956499540488,0.395248309127115,0.957476577060806
76,DDX39A,13,3,66,18,4.33333333333333,3.66666666666667,3.71428571428571,31.5408965587665,0.80738472938116,0.733460117363549
76,DNAJB1,9,5,44,29,1.8,1.51724137931034,2.57142857142857,21.027264372511,0.777110567159611,0.892960279027553
76,GIPC1,14,7,90,40,2,2.25,4,43.010313489227,0.814789450092555,0.333025734040036
76,NDUFB7,7,1,20,3,7,6.66666666666667,2,9.55784744205044,NA,NA
76,PKN1,35,21,195,148,1.66666666666667,1.31756756756757,10,93.1890125599918,0.425361643623445,0.489774830436993
76,PTGER1,15,11,94,45,1.36363636363636,2.08888888888889,4.28571428571429,44.9218829776371,0.332728176792325,0.0876922565820857
76,TECR,11,3,56,30,3.66666666666667,1.86666666666667,3.14285714285714,26.7619728377412,0.305279431968502,0.917019795542045
76,ZNF333,21,6,143,48,3.5,2.97916666666667,6,68.3386092106607,0.740532626191527,0.567027506878143
77,ADGRE2,27,14,148,84,1.92857142857143,1.76190476190476,19.8367346938775,90.3996033713436,0.799239045795118,0.447307072291746
77,ADGRE3,38,6,119,45,6.33333333333333,2.64444444444444,27.9183673469388,72.6861675756073,0.0473686733793103,0.0201799065829236
77,ADGRE5,44,10,97,95,4.4,1.02105263157895,32.3265306122449,59.2483886960833,2.39826774043594e-05,9.48452471400226e-06
77,CLEC17A,11,9,71,44,1.22222222222222,1.61363636363636,8.08163265306122,43.3673772930094,0.571259868913413,0.858303233576349
